accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,light,magn_x,magn_y,magn_z,orien_z,orien_x,orien_y,prox,sound,latitude,longitude,altitude,altit_google,speed,accuracy,orient,satellites,time,time_stamp
0.1599,-9.9028,-0.2805,-0.0139,-9.7942,-0.4932,0.1739,-0.0186,0.2172,-4.28,-5.6,-0.11,0.0,-24.07,47.83,-4.4,286.55,87.28,178.55,0.0,14.627,,,,NaN,,,,0 / 0,7348,2020-10-20 19:52:29:302
0.1264,-9.9291,-0.2231,-0.0128,-9.7939,-0.4997,0.1393,-0.0452,0.2812,-2.25,-3.36,-0.6,0.0,-21.97,47.83,-3.65,287.81,87.12,178.38,0.0,14.627,,,,NaN,,,,0 / 0,7353,2020-10-20 19:52:29:307
0.1264,-9.9291,-0.2231,-0.0128,-9.7939,-0.4997,0.1393,-0.0452,0.2812,-2.25,-3.36,-0.6,0.0,-21.97,47.83,-3.65,287.81,87.12,178.38,0.0,14.627,,,,NaN,,,,0 / 0,7358,2020-10-20 19:52:29:312
0.1264,-9.9291,-0.2231,-0.0109,-9.7939,-0.5005,0.0417,-0.0427,0.2963,-0.01,-0.6,-0.78,0.0,-21.97,47.83,-3.65,287.81,87.12,178.38,0.0,14.627,,,,NaN,,,,0 / 0,7363,2020-10-20 19:52:29:317
-4.0E-4,-9.9028,-0.2375,-0.0109,-9.7939,-0.5005,0.0417,-0.0427,0.2963,-0.01,-0.6,-0.78,0.0,-23.77,48.58,-3.35,287.81,87.12,178.38,0.0,14.627,,,,NaN,,,,0 / 0,7369,2020-10-20 19:52:29:323
-4.0E-4,-9.9028,-0.2375,-0.0109,-9.7939,-0.5005,0.0417,-0.0427,0.2963,-0.01,-0.6,-0.78,0.0,-23.77,48.58,-3.35,287.81,87.12,178.38,0.0,14.468,,,,NaN,,,,0 / 0,7372,2020-10-20 19:52:29:326
-4.0E-4,-9.9028,-0.2375,-0.0088,-9.7941,-0.4963,-0.025,-0.0209,0.2036,1.95,2.07,-0.74,0.0,-23.77,48.58,-3.35,287.81,87.12,178.38,0.0,14.468,,,,NaN,,,,0 / 0,7378,2020-10-20 19:52:29:332
-0.0363,-9.898,-0.3619,-0.0088,-9.7941,-0.4963,-0.025,-0.0209,0.2036,1.95,2.07,-0.74,0.0,-23.77,48.58,-3.35,287.81,87.12,178.38,0.0,14.468,,,,NaN,,,,0 / 0,7383,2020-10-20 19:52:29:337
-0.0363,-9.898,-0.3619,-0.0079,-9.7944,-0.4906,-0.025,-0.0209,0.2036,3.07,3.88,-0.5,0.0,-22.12,46.63,-3.8,286.98,87.13,179.08,0.0,14.468,,,,NaN,,,,0 / 0,7388,2020-10-20 19:52:29:342
-0.0363,-9.898,-0.3619,-0.0079,-9.7944,-0.4906,-0.0191,-0.0225,0.0509,3.07,3.88,-0.5,0.0,-22.12,46.63,-3.8,286.98,87.13,179.08,0.0,14.468,,,,NaN,,,,0 / 0,7393,2020-10-20 19:52:29:347
-0.0148,-9.922,-0.5007,-0.0079,-9.7944,-0.4906,-0.0191,-0.0225,0.0509,3.07,3.88,-0.5,0.0,-22.12,46.63,-3.8,286.98,87.13,179.08,0.0,14.468,,,,NaN,,,,0 / 0,7398,2020-10-20 19:52:29:352
-0.0148,-9.922,-0.5007,-0.007,-9.7948,-0.4813,-0.0365,-0.0165,-0.0703,3.98,5.91,-0.11,0.0,-22.12,46.63,-3.8,286.98,87.13,179.08,0.0,14.468,,,,NaN,,,,0 / 0,7403,2020-10-20 19:52:29:357
-0.0435,-9.8909,-0.5629,-0.007,-9.7948,-0.4813,-0.0365,-0.0165,-0.0703,3.98,5.91,-0.11,0.0,-23.02,48.28,-5.15,286.98,87.13,179.08,0.0,14.468,,,,NaN,,,,0 / 0,7407,2020-10-20 19:52:29:361
-0.0435,-9.8909,-0.5629,-0.007,-9.7948,-0.4813,-0.0365,-0.0165,-0.0703,3.98,5.91,-0.11,0.0,-23.02,48.28,-5.15,286.98,87.13,179.08,0.0,14.468,,,,NaN,,,,0 / 0,7413,2020-10-20 19:52:29:367
-0.0435,-9.8909,-0.5629,-0.0069,-9.7952,-0.4738,-0.0245,-0.0066,-0.1158,3.8,5.46,-0.04,0.0,-23.02,48.28,-5.15,286.98,87.13,179.08,0.0,14.468,,,,NaN,,,,0 / 0,7418,2020-10-20 19:52:29:372
-0.0507,-9.8885,-0.6275,-0.0069,-9.7952,-0.4738,-0.0245,-0.0066,-0.1158,3.8,5.46,-0.04,0.0,-23.02,48.28,-5.15,286.98,87.13,179.08,0.0,14.468,,,,NaN,,,,0 / 0,7422,2020-10-20 19:52:29:376
-0.0507,-9.8885,-0.6275,-0.0069,-9.7952,-0.4738,-0.0245,-0.0066,-0.1158,2.61,2.66,-0.11,0.0,-23.17,46.18,-7.85,294.75,87.23,179.16,0.0,14.468,,,,NaN,,,,0 / 0,7427,2020-10-20 19:52:29:381
-0.0507,-9.8885,-0.6275,-0.0069,-9.7952,-0.4738,-0.0245,-0.0066,-0.1158,2.61,2.66,-0.11,0.0,-23.17,46.18,-7.85,294.75,87.23,179.16,0.0,14.468,,,,NaN,,,,0 / 0,7432,2020-10-20 19:52:29:386
-0.0913,-9.8717,-0.6729,-0.0076,-9.7954,-0.4696,-0.0574,0.0295,-0.1798,1.49,0.49,-0.22,0.0,-23.17,46.18,-7.85,294.75,87.23,179.16,0.0,14.468,,,,NaN,,,,0 / 0,7438,2020-10-20 19:52:29:392
-0.0913,-9.8717,-0.6729,-0.0076,-9.7954,-0.4696,-0.0574,0.0295,-0.1798,1.49,0.49,-0.22,0.0,-23.17,46.18,-7.85,294.75,87.23,179.16,0.0,14.468,,,,NaN,,,,0 / 0,7443,2020-10-20 19:52:29:397
-0.0913,-9.8717,-0.6729,-0.0076,-9.7954,-0.4696,-0.0574,0.0295,-0.1798,1.49,0.49,-0.22,0.0,-23.17,46.18,-7.85,294.75,87.23,179.16,0.0,14.468,,,,NaN,,,,0 / 0,7448,2020-10-20 19:52:29:402
-0.0698,-9.8765,-0.6777,-0.0091,-9.7953,-0.4722,-0.0606,0.0101,-0.2011,0.37,-1.23,-0.04,0.0,-22.42,46.18,-4.25,294.75,87.23,179.16,0.0,14.468,,,,NaN,,,,0 / 0,7452,2020-10-20 19:52:29:406
-0.0698,-9.8765,-0.6777,-0.0091,-9.7953,-0.4722,-0.0606,0.0101,-0.2011,0.37,-1.23,-0.04,0.0,-22.42,46.18,-4.25,294.75,87.23,179.16,0.0,14.468,,,,NaN,,,,0 / 0,7458,2020-10-20 19:52:29:412
-0.0698,-9.8765,-0.6777,-0.0091,-9.7953,-0.4722,-0.0606,0.0101,-0.2011,-0.85,-2.42,0.24,0.0,-22.42,46.18,-4.25,294.75,87.23,179.16,0.0,14.468,,,,NaN,,,,0 / 0,7464,2020-10-20 19:52:29:418
0.0163,-9.8861,-0.649,-0.0104,-9.7949,-0.4805,0.0268,2.0E-4,-0.1641,-0.85,-2.42,0.24,0.0,-22.87,47.38,-4.25,286.3,87.24,178.89,0.0,14.468,,,,NaN,,,,0 / 0,7468,2020-10-20 19:52:29:422
0.0163,-9.8861,-0.649,-0.0104,-9.7949,-0.4805,0.0268,2.0E-4,-0.1641,-0.85,-2.42,0.24,0.0,-22.87,47.38,-4.25,286.3,87.24,178.89,0.0,14.468,,,,NaN,,,,0 / 0,7473,2020-10-20 19:52:29:427
0.0163,-9.8861,-0.649,-0.0104,-9.7949,-0.4805,0.0268,2.0E-4,-0.1641,-1.59,-3.33,0.13,0.0,-22.87,47.38,-4.25,286.3,87.24,178.89,0.0,14.468,,,,NaN,,,,0 / 0,7477,2020-10-20 19:52:29:431
0.0163,-9.8861,-0.649,-0.0104,-9.7949,-0.4805,0.0268,2.0E-4,-0.1641,-1.59,-3.33,0.13,0.0,-22.87,47.38,-4.25,286.3,87.24,178.89,0.0,14.468,,,,NaN,,,,0 / 0,7482,2020-10-20 19:52:29:436
0.0546,-9.8502,-0.5748,-0.0096,-9.7945,-0.4873,0.0643,0.0353,-0.083,-2.15,-4.13,-0.08,0.0,-22.72,47.53,-4.7,286.3,87.24,178.89,0.0,14.468,,,,NaN,,,,0 / 0,7488,2020-10-20 19:52:29:442
0.0546,-9.8502,-0.5748,-0.0096,-9.7945,-0.4873,0.0643,0.0353,-0.083,-2.15,-4.13,-0.08,0.0,-22.72,47.53,-4.7,286.3,87.24,178.89,0.0,14.468,,,,NaN,,,,0 / 0,7493,2020-10-20 19:52:29:447
0.0546,-9.8502,-0.5748,-0.0096,-9.7945,-0.4873,0.0643,0.0353,-0.083,-2.15,-4.13,-0.08,0.0,-22.72,47.53,-4.7,286.3,87.24,178.89,0.0,14.468,,,,NaN,,,,0 / 0,7497,2020-10-20 19:52:29:451
0.0498,-9.8454,-0.5366,-0.0078,-9.7942,-0.4946,0.0577,0.0389,-0.0374,-2.64,-4.48,-0.36,0.0,-22.72,47.53,-4.7,286.3,87.24,178.89,0.0,14.468,,,,NaN,,,,0 / 0,7503,2020-10-20 19:52:29:457
0.0498,-9.8454,-0.5366,-0.0078,-9.7942,-0.4946,0.0577,0.0389,-0.0374,-2.64,-4.48,-0.36,0.0,-20.62,49.18,-3.8,287.98,87.11,179.1,0.0,14.468,,,,NaN,,,,0 / 0,7507,2020-10-20 19:52:29:461
0.0498,-9.8454,-0.5366,-0.0078,-9.7942,-0.4946,0.0577,0.0389,-0.0374,-2.64,-4.48,-0.36,0.0,-20.62,49.18,-3.8,287.98,87.11,179.1,0.0,14.468,,,,NaN,,,,0 / 0,7512,2020-10-20 19:52:29:466
-0.0052,-9.8693,-0.4241,-0.0063,-9.7938,-0.5022,0.0012,0.0139,0.0827,-2.64,-4.03,-0.5,0.0,-20.62,49.18,-3.8,287.98,87.11,179.1,0.0,14.468,,,,NaN,,,,0 / 0,7518,2020-10-20 19:52:29:472
-0.0052,-9.8693,-0.4241,-0.0063,-9.7938,-0.5022,0.0012,0.0139,0.0827,-2.64,-4.03,-0.5,0.0,-20.62,49.18,-3.8,287.98,87.11,179.1,0.0,14.468,,,,NaN,,,,0 / 0,7523,2020-10-20 19:52:29:477
0.0044,-9.9004,-0.4002,-0.0063,-9.7938,-0.5022,0.0103,-0.0174,0.1101,-2.04,-2.45,-0.25,0.0,-23.17,46.93,-6.35,287.98,87.11,179.1,0.0,14.468,,,,NaN,,,,0 / 0,7528,2020-10-20 19:52:29:482
0.0044,-9.9004,-0.4002,-0.0059,-9.7936,-0.5056,0.0103,-0.0174,0.1101,-2.04,-2.45,-0.25,0.0,-23.17,46.93,-6.35,287.98,87.11,179.1,0.0,14.468,,,,NaN,,,,0 / 0,7532,2020-10-20 19:52:29:486
0.0044,-9.9004,-0.4002,-0.0059,-9.7936,-0.5056,0.0103,-0.0174,0.1101,-2.04,-2.45,-0.25,0.0,-23.17,46.93,-6.35,287.98,87.11,179.1,0.0,14.468,,,,NaN,,,,0 / 0,7537,2020-10-20 19:52:29:491
0.0211,-9.8693,-0.3762,-0.0053,-9.7936,-0.506,0.0265,0.0134,0.1344,-1.41,-1.09,-0.11,0.0,-23.17,46.93,-6.35,287.98,87.11,179.1,0.0,14.468,,,,NaN,,,,0 / 0,7543,2020-10-20 19:52:29:497
0.0211,-9.8693,-0.3762,-0.0053,-9.7936,-0.506,0.0265,0.0134,0.1344,-1.41,-1.09,-0.11,0.0,-23.17,46.93,-6.35,287.98,87.11,179.1,0.0,14.468,,,,NaN,,,,0 / 0,7547,2020-10-20 19:52:29:501
0.0211,-9.8693,-0.3762,-0.0053,-9.7936,-0.506,0.0265,0.0134,0.1344,-0.85,0.07,0.03,0.0,-21.97,47.83,-4.4,286.98,87.04,179.4,0.0,14.468,,,,NaN,,,,0 / 0,7553,2020-10-20 19:52:29:507
0.0211,-9.8693,-0.3762,-0.0053,-9.7936,-0.506,0.0265,0.0134,0.1344,-0.85,0.07,0.03,0.0,-21.97,47.83,-4.4,286.98,87.04,179.4,0.0,14.468,,,,NaN,,,,0 / 0,7558,2020-10-20 19:52:29:512
0.0522,-9.9028,-0.381,-0.0038,-9.7937,-0.5041,0.0561,-0.0201,0.1277,-0.85,0.07,0.03,0.0,-21.97,47.83,-4.4,286.98,87.04,179.4,0.0,14.468,,,,NaN,,,,0 / 0,7563,2020-10-20 19:52:29:517
0.0522,-9.9028,-0.381,-0.0038,-9.7937,-0.5041,0.0561,-0.0201,0.1277,0.02,1.02,-0.08,0.0,-21.97,47.83,-5.45,286.98,87.04,179.4,0.0,14.468,,,,NaN,,,,0 / 0,7567,2020-10-20 19:52:29:521
0.0522,-9.9028,-0.381,-0.0029,-9.7938,-0.5019,0.0288,-0.0459,0.1374,0.02,1.02,-0.08,0.0,-21.97,47.83,-5.45,286.98,87.04,179.4,0.0,14.468,,,,NaN,,,,0 / 0,7572,2020-10-20 19:52:29:526
0.0259,-9.9291,-0.3691,-0.0029,-9.7938,-0.5019,0.0288,-0.0459,0.1374,0.58,1.78,-0.25,0.0,-21.97,47.83,-5.45,286.98,87.04,179.4,0.0,14.468,,,,NaN,,,,0 / 0,7578,2020-10-20 19:52:29:532
0.0259,-9.9291,-0.3691,-0.0029,-9.7938,-0.5019,0.0288,-0.0459,0.1374,0.58,1.78,-0.25,0.0,-21.97,47.83,-5.45,286.98,87.04,179.4,0.0,14.468,,,,NaN,,,,0 / 0,7583,2020-10-20 19:52:29:537
-0.0578,-10.0153,-0.338,-0.0023,-9.7941,-0.4967,-0.0244,-0.0987,0.1323,0.86,1.78,-0.32,0.0,-22.42,45.88,-5.0,286.98,87.04,179.4,0.0,14.468,,,,NaN,,,,0 / 0,7588,2020-10-20 19:52:29:542
-0.0578,-10.0153,-0.338,-0.0023,-9.7941,-0.4967,-0.0244,-0.0987,0.1323,0.86,1.78,-0.32,0.0,-22.42,45.88,-5.0,286.98,87.04,179.4,0.0,14.468,,,,NaN,,,,0 / 0,7593,2020-10-20 19:52:29:547
-0.0578,-10.0153,-0.338,-0.0023,-9.7941,-0.4967,-0.0244,-0.0987,0.1323,0.86,1.78,-0.32,0.0,-22.42,45.88,-5.0,286.98,87.04,179.4,0.0,14.468,,,,NaN,,,,0 / 0,7597,2020-10-20 19:52:29:551
-0.1129,-10.0272,-0.3356,-0.0036,-9.7944,-0.4902,-0.1093,-0.1382,0.1594,1.04,1.26,-0.22,0.0,-22.42,45.88,-5.0,286.98,87.04,179.4,0.0,14.468,,,,NaN,,,,0 / 0,7603,2020-10-20 19:52:29:557
-0.1129,-10.0272,-0.3356,-0.0036,-9.7944,-0.4902,-0.1093,-0.1382,0.1594,1.04,1.26,-0.22,0.0,-22.12,47.68,-5.0,288.98,87.13,179.58,0.0,14.468,,,,NaN,,,,0 / 0,7608,2020-10-20 19:52:29:562
-0.1129,-10.0272,-0.3356,-0.0036,-9.7944,-0.4902,-0.1093,-0.1382,0.1594,1.6,0.77,0.34,0.0,-22.12,47.68,-5.0,288.98,87.13,179.58,0.0,14.468,,,,NaN,,,,0 / 0,7612,2020-10-20 19:52:29:566
-0.1129,-10.0272,-0.3356,-0.0036,-9.7944,-0.4902,-0.1093,-0.1382,0.1594,1.6,0.77,0.34,0.0,-22.12,47.68,-5.0,288.98,87.13,179.58,0.0,14.468,,,,NaN,,,,0 / 0,7618,2020-10-20 19:52:29:572
-0.0866,-9.9961,-0.3715,-0.0076,-9.7949,-0.4803,-0.0789,-0.1027,0.1136,2.44,0.73,0.8,0.0,-22.12,47.68,-5.0,288.98,87.13,179.58,0.0,14.468,,,,NaN,,,,0 / 0,7623,2020-10-20 19:52:29:577
-0.0866,-9.9961,-0.3715,-0.0076,-9.7949,-0.4803,-0.0789,-0.1027,0.1136,2.44,0.73,0.8,0.0,-22.72,46.48,-3.35,288.98,87.13,179.58,0.0,14.468,,,,NaN,,,,0 / 0,7628,2020-10-20 19:52:29:582
0.0068,-9.9267,-0.4648,-0.0103,-9.7953,-0.4712,0.0171,-0.0314,0.0112,3.52,0.84,1.15,0.0,-22.72,46.48,-3.35,288.98,87.13,179.58,0.0,14.468,,,,NaN,,,,0 / 0,7632,2020-10-20 19:52:29:586
0.0068,-9.9267,-0.4648,-0.0103,-9.7953,-0.4712,0.0171,-0.0314,0.0112,3.52,0.84,1.15,0.0,-22.72,46.48,-3.35,288.98,87.13,179.58,0.0,14.468,,,,NaN,,,,0 / 0,7637,2020-10-20 19:52:29:591
0.0068,-9.9267,-0.4648,-0.0103,-9.7953,-0.4712,0.0171,-0.0314,0.0112,3.52,0.84,1.15,0.0,-22.72,46.48,-3.35,288.98,87.13,179.58,0.0,14.468,,,,NaN,,,,0 / 0,7643,2020-10-20 19:52:29:597
0.0068,-9.9267,-0.4648,-0.0103,-9.7953,-0.4712,0.0171,-0.0314,0.0112,3.52,0.84,1.15,0.0,-22.72,46.48,-3.35,288.98,87.13,179.58,0.0,14.468,,,,NaN,,,,0 / 0,7648,2020-10-20 19:52:29:602
0.0857,-9.8885,-0.5437,-0.0111,-9.7957,-0.4627,0.0969,0.0077,-0.0763,4.15,1.78,1.01,0.0,-21.52,48.28,-3.65,287.22,87.29,178.62,0.0,14.468,,,,NaN,,,,0 / 0,7652,2020-10-20 19:52:29:606
0.0857,-9.8885,-0.5437,-0.0111,-9.7957,-0.4627,0.0969,0.0077,-0.0763,4.15,1.78,1.01,0.0,-21.52,48.28,-3.65,287.22,87.29,178.62,0.0,14.468,,,,NaN,,,,0 / 0,7657,2020-10-20 19:52:29:611
0.0857,-9.8885,-0.5437,-0.0111,-9.7957,-0.4627,0.0969,0.0077,-0.0763,3.91,1.19,0.76,0.0,-21.52,48.28,-3.65,287.22,87.29,178.62,0.0,14.468,,,,NaN,,,,0 / 0,7663,2020-10-20 19:52:29:617
0.0714,-9.8191,-0.6514,-0.0108,-9.7961,-0.4549,0.0823,0.0759,-0.1919,3.91,1.19,0.76,0.0,-22.42,46.63,-3.8,287.22,87.29,178.62,0.0,14.468,,,,NaN,,,,0 / 0,7667,2020-10-20 19:52:29:621
0.0714,-9.8191,-0.6514,-0.0108,-9.7961,-0.4549,0.0823,0.0759,-0.1919,3.91,1.19,0.76,0.0,-22.42,46.63,-3.8,287.22,87.29,178.62,0.0,14.468,,,,NaN,,,,0 / 0,7673,2020-10-20 19:52:29:627
0.0714,-9.8191,-0.6514,-0.0108,-9.7961,-0.4549,0.0823,0.0759,-0.1919,2.89,0.59,0.48,0.0,-22.42,46.63,-3.8,287.22,87.29,178.62,0.0,14.468,,,,NaN,,,,0 / 0,7678,2020-10-20 19:52:29:632
0.0618,-9.8191,-0.6921,-0.0103,-9.7961,-0.4537,0.0722,0.0743,-0.2339,2.89,0.59,0.48,0.0,-22.42,46.63,-3.8,287.22,87.29,178.62,0.0,14.468,,,,NaN,,,,0 / 0,7683,2020-10-20 19:52:29:637
0.0618,-9.8191,-0.6921,-0.0103,-9.7961,-0.4537,0.0722,0.0743,-0.2339,1.7,0.03,0.27,0.0,-21.97,47.53,-5.15,289.42,87.35,178.7,0.0,14.468,,,,NaN,,,,0 / 0,7687,2020-10-20 19:52:29:641
0.0618,-9.8191,-0.6921,-0.0103,-9.7961,-0.4537,0.0722,0.0743,-0.2339,1.7,0.03,0.27,0.0,-21.97,47.53,-5.15,289.42,87.35,178.7,0.0,14.468,,,,NaN,,,,0 / 0,7693,2020-10-20 19:52:29:647
0.0618,-9.8191,-0.6921,-0.0103,-9.7961,-0.4537,0.0722,0.0743,-0.2339,1.7,0.03,0.27,0.0,-21.97,47.53,-5.15,289.42,87.35,178.7,0.0,14.468,,,,NaN,,,,0 / 0,7698,2020-10-20 19:52:29:652
0.0642,-9.7999,-0.7065,-0.0081,-9.7959,-0.4587,0.0724,0.0906,-0.2433,0.02,-0.49,-0.01,0.0,-21.97,47.53,-5.15,289.42,87.35,178.7,0.0,13.489,,,,NaN,,,,0 / 0,7703,2020-10-20 19:52:29:657
0.0642,-9.7999,-0.7065,-0.0081,-9.7959,-0.4587,0.0724,0.0906,-0.2433,0.02,-0.49,-0.01,0.0,-21.52,47.08,-4.4,289.42,87.35,178.7,0.0,13.489,,,,NaN,,,,0 / 0,7708,2020-10-20 19:52:29:662
0.0642,-9.7999,-0.7065,-0.0081,-9.7959,-0.4587,0.0724,0.0906,-0.2433,0.02,-0.49,-0.01,0.0,-21.52,47.08,-4.4,289.42,87.35,178.7,0.0,13.489,,,,NaN,,,,0 / 0,7712,2020-10-20 19:52:29:666
0.0283,-9.7736,-0.6395,-0.0067,-9.7956,-0.4649,0.035,0.114,-0.1702,-0.57,0.73,-0.08,0.0,-21.52,47.08,-4.4,289.42,87.35,178.7,0.0,13.489,,,,NaN,,,,0 / 0,7718,2020-10-20 19:52:29:672
0.0283,-9.7736,-0.6395,-0.0067,-9.7956,-0.4649,0.035,0.114,-0.1702,-0.57,0.73,-0.08,0.0,-21.52,47.08,-4.4,289.42,87.35,178.7,0.0,13.489,,,,NaN,,,,0 / 0,7723,2020-10-20 19:52:29:677
0.0283,-9.7736,-0.6395,-0.0067,-9.7956,-0.4649,0.035,0.114,-0.1702,-0.29,1.36,-0.04,0.0,-20.92,46.48,-4.4,287.19,87.28,179.18,0.0,13.489,,,,NaN,,,,0 / 0,7727,2020-10-20 19:52:29:681
0.0235,-9.8549,-0.5868,-0.005,-9.7954,-0.4703,0.0286,0.0303,-0.1122,-0.29,1.36,-0.04,0.0,-20.92,46.48,-4.4,287.19,87.28,179.18,0.0,13.489,,,,NaN,,,,0 / 0,7733,2020-10-20 19:52:29:687
0.0235,-9.8549,-0.5868,-0.005,-9.7954,-0.4703,0.0286,0.0303,-0.1122,-0.12,0.84,-0.08,0.0,-20.92,46.48,-4.4,287.19,87.28,179.18,0.0,13.489,,,,NaN,,,,0 / 0,7737,2020-10-20 19:52:29:691
0.0235,-9.8549,-0.5868,-0.005,-9.7954,-0.4703,0.0286,0.0303,-0.1122,-0.12,0.84,-0.08,0.0,-20.92,46.48,-4.4,287.19,87.28,179.18,0.0,13.489,,,,NaN,,,,0 / 0,7743,2020-10-20 19:52:29:697
0.0044,-9.8861,-0.5964,-0.0044,-9.7952,-0.4735,0.0088,-0.001,-0.1185,-0.22,-0.25,-0.11,0.0,-21.97,45.73,-3.65,287.19,87.28,179.18,0.0,13.489,,,,NaN,,,,0 / 0,7747,2020-10-20 19:52:29:701
0.0044,-9.8861,-0.5964,-0.0044,-9.7952,-0.4735,0.0088,-0.001,-0.1185,-0.22,-0.25,-0.11,0.0,-21.97,45.73,-3.65,287.19,87.28,179.18,0.0,13.489,,,,NaN,,,,0 / 0,7753,2020-10-20 19:52:29:707
0.0044,-9.8861,-0.5964,-0.0044,-9.7952,-0.4735,0.0088,-0.001,-0.1185,-0.22,-0.25,-0.11,0.0,-21.97,45.73,-3.65,287.19,87.28,179.18,0.0,13.489,,,,NaN,,,,0 / 0,7757,2020-10-20 19:52:29:711
-0.0722,-9.9435,-0.5677,-0.0044,-9.7952,-0.4735,-0.0669,-0.0575,-0.0856,-0.78,-1.61,-0.11,0.0,-21.97,45.73,-3.65,287.19,87.28,179.18,0.0,13.489,,,,NaN,,,,0 / 0,7762,2020-10-20 19:52:29:716
-0.0722,-9.9435,-0.5677,-0.0053,-9.795,-0.4776,-0.0669,-0.0575,-0.0856,-0.78,-1.61,-0.11,0.0,-21.37,47.38,-5.0,289.74,87.21,179.37,0.0,13.489,,,,NaN,,,,0 / 0,7768,2020-10-20 19:52:29:722
-0.0722,-9.9435,-0.5677,-0.0053,-9.795,-0.4776,-0.0669,-0.0575,-0.0856,-0.78,-1.61,-0.11,0.0,-21.37,47.38,-5.0,289.74,87.21,179.37,0.0,13.489,,,,NaN,,,,0 / 0,7773,2020-10-20 19:52:29:727
-0.0244,-9.9483,-0.5533,-0.0053,-9.795,-0.4776,-0.0177,-0.0609,-0.0667,-1.24,-2.49,0.17,0.0,-21.37,47.38,-5.0,289.74,87.21,179.37,0.0,13.489,,,,NaN,,,,0 / 0,7777,2020-10-20 19:52:29:731
-0.0244,-9.9483,-0.5533,-0.0053,-9.795,-0.4776,-0.0177,-0.0609,-0.0667,-1.24,-2.49,0.17,0.0,-21.37,47.38,-5.0,289.74,87.21,179.37,0.0,13.489,,,,NaN,,,,0 / 0,7782,2020-10-20 19:52:29:736
-0.0244,-9.9483,-0.5533,-0.0068,-9.7947,-0.4837,-0.0177,-0.0609,-0.0667,-1.31,-2.45,0.34,0.0,-20.62,46.18,-3.5,289.74,87.21,179.37,0.0,13.489,,,,NaN,,,,0 / 0,7788,2020-10-20 19:52:29:742
0.0618,-9.8909,-0.5557,-0.0068,-9.7947,-0.4837,0.0685,-0.0029,-0.0641,-1.31,-2.45,0.34,0.0,-20.62,46.18,-3.5,289.74,87.21,179.37,0.0,13.489,,,,NaN,,,,0 / 0,7793,2020-10-20 19:52:29:747
0.0618,-9.8909,-0.5557,-0.0068,-9.7947,-0.4837,0.0685,-0.0029,-0.0641,-1.31,-2.45,0.34,0.0,-20.62,46.18,-3.5,289.74,87.21,179.37,0.0,13.489,,,,NaN,,,,0 / 0,7797,2020-10-20 19:52:29:751
0.0618,-9.8909,-0.5557,-0.0064,-9.7945,-0.4887,0.0685,-0.0029,-0.0641,-1.41,-1.51,0.52,0.0,-20.62,46.18,-3.5,289.74,87.21,179.37,0.0,13.489,,,,NaN,,,,0 / 0,7803,2020-10-20 19:52:29:757
0.1264,-9.8741,-0.527,-0.0064,-9.7945,-0.4887,0.1317,0.0133,-0.0306,-1.41,-1.51,0.52,0.0,-20.92,46.78,-5.15,289.98,87.14,179.25,0.0,13.489,,,,NaN,,,,0 / 0,7807,2020-10-20 19:52:29:761
0.1264,-9.8741,-0.527,-0.0064,-9.7945,-0.4887,0.1317,0.0133,-0.0306,-1.34,0.63,0.59,0.0,-20.92,46.78,-5.15,289.98,87.14,179.25,0.0,13.489,,,,NaN,,,,0 / 0,7813,2020-10-20 19:52:29:767
0.1264,-9.8741,-0.527,-0.0064,-9.7945,-0.4887,0.1317,0.0133,-0.0306,-1.34,0.63,0.59,0.0,-20.92,46.78,-5.15,289.98,87.14,179.25,0.0,13.489,,,,NaN,,,,0 / 0,7818,2020-10-20 19:52:29:772
0.1432,-9.9267,-0.4504,-0.0037,-9.7942,-0.4933,0.1469,-0.0391,0.0476,-1.34,1.26,0.52,0.0,-20.92,46.78,-5.15,289.98,87.14,179.25,0.0,13.489,,,,NaN,,,,0 / 0,7823,2020-10-20 19:52:29:777
0.1432,-9.9267,-0.4504,-0.0037,-9.7942,-0.4933,0.1469,-0.0391,0.0476,-1.34,1.26,0.52,0.0,-23.47,47.83,-4.7,289.98,87.14,179.25,0.0,13.489,,,,NaN,,,,0 / 0,7829,2020-10-20 19:52:29:783
0.1432,-9.9267,-0.4504,-0.0037,-9.7942,-0.4933,0.1469,-0.0391,0.0476,-1.34,1.26,0.52,0.0,-23.47,47.83,-4.7,289.98,87.14,179.25,0.0,13.489,,,,NaN,,,,0 / 0,7833,2020-10-20 19:52:29:787
0.1216,-9.977,-0.3786,-1.0E-4,-9.7943,-0.4929,0.1217,-0.0871,0.1191,-0.68,2.17,0.2,0.0,-23.47,47.83,-4.7,289.98,87.14,179.25,0.0,13.489,,,,NaN,,,,0 / 0,7838,2020-10-20 19:52:29:792
0.1216,-9.977,-0.3786,-1.0E-4,-9.7943,-0.4929,0.1217,-0.0871,0.1191,-0.68,2.17,0.2,0.0,-23.47,47.83,-4.7,289.98,87.14,179.25,0.0,13.489,,,,NaN,,,,0 / 0,7843,2020-10-20 19:52:29:797
0.1216,-9.977,-0.3786,-1.0E-4,-9.7943,-0.4929,0.1217,-0.0871,0.1191,-0.68,2.17,0.2,0.0,-23.47,47.83,-4.7,289.98,87.14,179.25,0.0,13.489,,,,NaN,,,,0 / 0,7848,2020-10-20 19:52:29:802
